session,nav,return,gross_return,cost_usd,terminal_settlement_usd,cost_return,traded_notional_usd,turnover,half_turnover,gross_exposure,net_exposure,cash_weight,rebalance
2023-02-06,94235.86340255453,-0.009522355256254111,-0.00952235525625384,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-02-07,94692.58687068113,0.004846599284346498,0.0048465992843462835,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-08,94713.8560606143,0.00022461304138010618,0.00022461304138014063,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-09,94814.67443870426,0.0010644522595029127,0.0010644522595030339,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-02-10,94174.40175924898,-0.006752885913975271,-0.00675288591397555,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-02-13,94329.18827038263,0.0016436155498957827,0.0016436155498961481,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-14,95554.595448913,0.012990752925996718,0.01299075292599676,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-02-15,96074.62155014568,0.005442188298632855,0.005442188298632726,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-16,96437.78933177731,0.003780059455577245,0.0037800594555773186,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-17,96142.00104896608,-0.003067140846557792,-0.0030671408465577665,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-02-21,95741.333703635,-0.004167453776284691,-0.0041674537762847646,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-02-22,94673.9656213098,-0.011148456377568339,-0.011148456377568502,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-02-23,94711.46494848089,0.0003960891140979417,0.00039608911409793696,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-02-24,95315.47797754013,0.006377401398951932,0.006377401398952385,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-27,94212.18483238466,-0.011575172978888437,-0.011575172978888618,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-02-28,93753.81767991227,-0.004865264013225956,-0.004865264013225957,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-03-01,93291.92005428193,-0.0049267073817443885,-0.004911428653068375,1.4324391426781937,0.0,-1.5278728676081515e-05,2387.398571130323,0.025590232394088197,0.012795116197044099,1.0,1.0,0.0,True
2023-03-02,92767.11243482216,-0.00562543486246625,-0.005625434862466172,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-03,92722.18965792892,-0.000484253262974077,-0.00048425326297423703,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-03-06,91790.19685816886,-0.010051453737216165,-0.010051453737216122,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-07,91893.42193793315,0.0011245762978784324,0.0011245762978784849,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-08,92447.282655786,0.006027207455904016,0.006027207455903903,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-03-09,92280.07472511823,-0.0018086841047598723,-0.0018086841047598888,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-03-10,91131.95910631049,-0.012441641624453825,-0.01244164162445355,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-03-13,90615.91924667572,-0.005662556414844255,-0.0056625564148442345,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-03-14,91412.75071430823,0.008793504212690983,0.008793504212690787,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-03-15,90130.32304512186,-0.014028980193303009,-0.014028980193302941,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-16,89970.95743120796,-0.0017681686754202897,-0.0017681686754200316,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-03-17,89500.91908698216,-0.005224334136770703,-0.005224334136770883,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-03-20,89744.97326021772,0.0027268342685775604,0.002726834268577433,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-03-21,89406.09926718396,-0.003775966282269505,-0.003775966282269514,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-22,89709.2549747646,0.0033907721068857644,0.003390772106885906,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-23,90274.07984159599,0.006296171637923731,0.006296171637923726,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-03-24,91206.49801241698,0.010328747437327701,0.010328747437327639,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-03-27,90996.17841085809,-0.0023059716812091624,-0.0023059716812092695,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-03-28,91306.0668243284,0.0034055101970451584,0.00340551019704497,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-03-29,90439.68430686997,-0.009488772735390505,-0.00948877273539064,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.0,False
2023-03-30,91108.20570355277,0.0073919032536031715,0.007391903253603567,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-03-31,90741.90123928768,-0.004020543061258097,-0.004020543061258152,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-04-03,90453.16412870464,-0.0031819601158855626,-0.003167174970980375,1.3416321587951288,0.0,-1.478514490518802e-05,2236.0535979918814,0.02472020137839662,0.01236010068919831,1.0000000000000002,1.0000000000000002,1.6087790149232503e-16,True
2023-04-04,90466.68583011678,0.0001494884290935694,0.00014948842909329744,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.6085385570212246e-16,False
2023-04-05,89730.05777420198,-0.008142533896931758,-0.00814253389693166,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.6217436597428146e-16,False
2023-04-06,89790.16324691463,0.0006698476987934132,0.0006698476987932585,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.6206580656669968e-16,False
2023-04-10,90517.34076106925,0.008098632276176465,0.008098632276176377,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.6076383934850975e-16,False
2023-04-11,90720.64970566236,0.002246077302798355,0.0022460773027988645,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.6040356055186616e-16,False
2023-04-12,89663.65040693965,-0.011651143396261943,-0.011651143396262177,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.6229447677317167e-16,False
2023-04-13,89785.16976908082,0.0013552801117249214,0.0013552801117252575,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,1.6207481999302374e-16,False
2023-04-14,90048.91121517638,0.0029374722660087116,0.0029374722660087302,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.6160012411026627e-16,False
2023-04-17,89066.01905729565,-0.010915092082924405,-0.010915092082924772,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.6338346972716597e-16,False
2023-04-18,88733.61414783791,-0.0037321181857684627,-0.0037321181857684657,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.6399552039120255e-16,False
2023-04-19,89177.92332068757,0.005007225019702188,0.005007225019702039,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.6317844917780327e-16,False
2023-04-20,89163.09621055768,-0.00016626435756494917,-0.00016626435756487022,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.6320558444945277e-16,False
2023-04-21,89239.72592380784,0.0008594330671201078,0.0008594330671199509,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.630654406176814e-16,False
2023-04-24,90067.05719133321,0.00927088534798659,0.009270885347986736,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.61567566235162e-16,False
2023-04-25,90402.28739197591,0.003722006814662171,0.0037220068146621692,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.6096844060229472e-16,False
2023-04-26,90510.1498293315,0.0011931383648280391,0.0011931383648280918,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.6077661185851926e-16,False
2023-04-27,91814.03348841066,0.014405938577472188,0.01440593857747243,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.5849336616067178e-16,False
2023-04-28,91669.41894707874,-0.0015750810179815389,-0.0015750810179817705,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.5874339987654718e-16,False
2023-05-01,91154.63467152872,-0.00561565985104806,-0.0056018505623268156,1.2658894731657995,0.0,-1.380928872142851e-05,2109.815788609666,0.023145136799978944,0.011572568399989472,1.0,1.0,0.0,True
2023-05-02,91469.51639133484,0.0034543687322183825,0.0034543687322183773,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-05-03,91884.21934271339,0.004533783141525749,0.004533783141525912,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-04,91705.87885515623,-0.0019409261876838224,-0.0019409261876838246,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-05,90985.17256170166,-0.007858888682511611,-0.007858888682511675,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-08,91958.53411322592,0.01069802391004071,0.010698023910040716,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-09,92067.90309735024,0.0011893293556599627,0.0011893293556599581,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-10,91755.40438975353,-0.003394219886449279,-0.0033942198864491927,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-05-11,92411.64354258633,0.007152049050378251,0.007152049050378358,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-05-12,92152.18484455995,-0.0028076407699297867,-0.00280764076993006,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-15,91950.83182772565,-0.002185005349291891,-0.0021850053492919663,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-16,92121.93113216071,0.0018607695116410472,0.0018607695116410093,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-17,91589.65255292918,-0.005777978953436236,-0.0057779789534361465,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-18,91763.69763073183,0.0019002700954899865,0.0019002700954899791,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-19,92846.39437495213,0.011798748003564619,0.011798748003564615,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-22,93184.58969645089,0.0036425250950833377,0.0036425250950830193,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-23,93138.90716119793,-0.0004902370166759429,-0.0004902370166759465,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-24,92848.07111281659,-0.0031226053348252236,-0.0031226053348250293,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-25,92787.2939458137,-0.0006545872873227054,-0.000654587287322785,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-05-26,92671.10361294953,-0.001252222453345997,-0.00125222245334603,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-05-30,92518.39522618082,-0.0016478533309208787,-0.0016478533309208163,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-05-31,93162.78063901525,0.0069649436877834425,0.006964943687783218,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-01,92104.40691006373,-0.01136047809749785,-0.011342890974997901,1.6384652355193752,0.0,-1.7587122499789463e-05,2730.7753925322922,0.029648166756105508,0.014824083378052754,1.0000000000000002,1.0000000000000002,0.0,True
2023-06-02,92470.76199668896,0.003977606489371954,0.003977606489371955,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-05,92212.50964529157,-0.002792800078868507,-0.002792800078868334,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-06-06,92648.84031734834,0.004731794782889764,0.004731794782889778,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-06-07,91853.60729527271,-0.008583302493066602,-0.008583302493066703,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-08,92555.24464233953,0.007638647710495938,0.0076386477104956035,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-09,93344.81569535693,0.008530808341207674,0.008530808341207768,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-06-12,93907.74845442007,0.006030680492212337,0.0060306804922124774,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-13,93308.68608184834,-0.006379264570084975,-0.006379264570084813,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-14,93598.72974230695,0.003108431515198795,0.0031084315151988376,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-15,93796.14546534006,0.0021091709639289302,0.002109170963928938,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-16,93084.09180753386,-0.007591502340246192,-0.0075915023402461914,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-20,93138.8760654175,0.0005885458709413705,0.0005885458709411159,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-21,93385.32081772824,0.00264599233662266,0.002645992336622708,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-22,93847.49174537392,0.00494907468966943,0.004949074689669404,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-23,93758.13978325784,-0.0009520974983381336,-0.0009520974983381951,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-26,93763.65220443491,5.879405446629349e-05,5.8794054466253264e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-27,94425.02897905938,0.0070536584174691885,0.007053658417469197,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-06-28,95045.01355218417,0.006565892325670175,0.0065658923256704345,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-29,93339.21422011493,-0.01794727854010647,-0.017947278540106495,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-06-30,93487.030960394,0.0015836510036444373,0.0015836510036443437,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-03,93560.64843333121,0.0007874618776630982,0.0008082399740370775,1.9424825390370182,0.0,-2.0778096374244204e-05,3237.4708983950304,0.03460219374756419,0.017301096873782094,1.0,1.0,0.0,True
2023-07-05,92772.69591529324,-0.008421836864453192,-0.008421836864453159,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-06,93003.84455456231,0.002491558933246152,0.002491558933246101,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-07,94018.27831388726,0.010907438979361972,0.010907438979362132,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-10,93420.70344028984,-0.006355943592185054,-0.006355943592185087,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-11,93515.40573470661,0.0010137184898988405,0.0010137184898986102,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-07-12,92976.2247388519,-0.0057656916699299066,-0.00576569166992987,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-07-13,92474.28734205803,-0.005398556439602631,-0.0053985564396025615,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-14,93474.81005329534,0.010819469281622363,0.010819469281622291,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-17,92898.34286929907,-0.006167085909750347,-0.0061670859097503385,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-18,93073.5123947925,0.0018856044153541252,0.0018856044153539896,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-07-19,92114.13124604899,-0.010307778486687846,-0.010307778486687735,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-20,93416.1602833615,0.01413495431916556,0.014134954319165663,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-07-21,93628.38291314227,0.002271797825312394,0.002271797825312077,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-07-24,93490.58034633912,-0.0014718033412046694,-0.0014718033412046182,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-07-25,93725.09540419717,0.0025084351491806434,0.002508435149180614,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-26,92788.91484963751,-0.009988579371643214,-0.009988579371643144,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-07-27,93283.63423178685,0.005331664703170924,0.005331664703170683,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-07-28,92975.76607328016,-0.0033003448144153236,-0.003300344814415025,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-07-31,92907.54028776128,-0.0007338018109482869,-0.0007338018109482235,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-08-01,92602.45861185364,-0.003283712763923252,-0.0032698250153113543,1.2902765637225184,0.0,-1.3887748612504024e-05,2150.460939537531,0.02322218015308131,0.011611090076540655,1.0,1.0,0.0,True
2023-08-02,92202.32622975839,-0.0043209693143507755,-0.004320969314350753,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-08-03,92464.68816291202,0.0028455023195386175,0.002845502319538644,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-08-04,92964.7073076334,0.005407676753750756,0.005407676753750836,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-08-07,93343.5983243683,0.0040756436255007245,0.0040756436255007696,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-08,93473.82657439078,0.0013951492374435492,0.0013951492374434246,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-09,93631.83774014069,0.0016904321941304534,0.0016904321941302062,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-08-10,93414.73447092544,-0.0023186906767522775,-0.002318690676752222,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-08-11,94643.10698444398,0.013149665526275722,0.013149665526275939,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-14,93626.38165231975,-0.01074272986717717,-0.010742729867177229,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-15,94029.77929767632,0.004308589504767868,0.004308589504767533,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.0,False
2023-08-16,94947.6332126875,0.009761310957728364,0.009761310957728695,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-17,94586.69229289198,-0.0038014735868876492,-0.0038014735868876146,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-18,95517.78727105765,0.009843826394547062,0.009843826394547001,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-08-21,96022.25128349285,0.005281362004373458,0.005281362004373617,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-08-22,96531.69994651225,0.005305527169065405,0.005305527169065507,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-08-23,96174.58819615308,-0.0036994246507316975,-0.003699424650731748,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-08-24,96263.84366645526,0.0009280566933140832,0.00092805669331418,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-08-25,96149.46934794747,-0.0011881337182430007,-0.001188133718243345,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-08-28,96476.15444681451,0.003397679686456101,0.0033976796864561318,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-08-29,97256.85652829657,0.008092176620829505,0.008092176620829833,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-08-30,97595.14877607982,0.0034783382874894464,0.0034783382874891623,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-08-31,96959.41606955972,-0.006513978558285838,-0.006513978558285627,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-09-01,97320.81324368213,0.0037273035335025906,0.003743497566300428,1.570163963919034,0.0,-1.619403279814084e-05,2616.9399398650567,0.026889394281515915,0.013444697140757958,1.0,1.0,0.0,True
2023-09-05,97898.30921925069,0.005933941120308539,0.005933941120308777,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-09-06,98333.60835956356,0.004446441861809758,0.00444644186180968,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-09-07,98977.57943036183,0.006548840030801584,0.006548840030801609,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-09-08,98850.25178039663,-0.0012864292165760682,-0.0012864292165760385,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-09-11,98338.36775302856,-0.005178378589315691,-0.005178378589315822,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-09-12,97706.6894679012,-0.006423518099403336,-0.006423518099403277,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-09-13,96694.0092829127,-0.01036449183268251,-0.010364491832682687,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-09-14,97023.10566798467,0.003403482671910707,0.003403482671910915,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-09-15,97016.88477082136,-6.411768743619373e-05,-6.411768743622933e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-09-18,96859.14644456706,-0.0016258852943682456,-0.0016258852943680465,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-09-19,95041.42546301866,-0.01876664257606986,-0.018766642576069876,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-09-20,94351.18715447717,-0.0072624995382678526,-0.0072624995382680685,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2023-09-21,94960.37728758463,0.006456623933200456,0.006456623933200317,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-09-22,94691.01372617474,-0.0028365889974734104,-0.0028365889974734377,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-09-25,95044.23951673912,0.0037302989657057584,0.0037302989657060906,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-09-26,94520.08884919257,-0.005514807317220316,-0.005514807317220271,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2023-09-27,95668.45864530014,0.012149478593273422,0.012149478593273004,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2023-09-28,95709.40581127835,0.00042801113928292445,0.00042801113928297844,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-09-29,95646.53939116753,-0.0006568468331605848,-0.0006568468331605163,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2023-10-02,97243.74848581746,0.016699078762460795,0.016717749067189043,1.7857500366222756,0.0,-1.867030472811001e-05,2976.250061037126,0.030605519157503827,0.015302759578751914,1.0000000000000002,1.0000000000000002,1.4964370928676386e-16,True
2023-10-03,97963.85414593678,0.0074051614765173746,0.0074051614765170155,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.4854371906079622e-16,False
2023-10-04,97820.39757454829,-0.0014643826811344685,-0.0014643826811343947,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.487615629171506e-16,False
2023-10-05,97278.54666242261,-0.00553924258703542,-0.0055392425870354825,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.4959017920842418e-16,False
