session,nav,return,gross_return,cost_usd,terminal_settlement_usd,cost_return,traded_notional_usd,turnover,half_turnover,gross_exposure,net_exposure,cash_weight,rebalance
2022-11-21,99403.82535657984,-0.0021285097288905597,-0.002128509728890635,0.0,0.0,-0.0,0.0,0.0,0.0,0.40433633942236713,0.40433633942236713,0.5956636605776329,False
2022-11-22,99423.91051372256,0.00020205617913271468,0.0002020561791326275,0.0,0.0,-0.0,0.0,0.0,0.0,0.4044566726316031,0.4044566726316031,0.5955433273683969,False
2022-11-23,99523.92751160139,0.0010059652387643947,0.0010059652387645057,0.0,0.0,-0.0,0.0,0.0,0.0,0.40505516645313383,0.40505516645313383,0.5949448335468662,False
2022-11-25,99729.01243543645,0.00206065947117251,0.0020606594711724113,0.0,0.0,-0.0,0.0,0.0,0.0,0.40627862402976433,0.40627862402976433,0.5937213759702356,False
2022-11-28,99313.77088713735,-0.004163698588391496,-0.004163698588391359,0.0,0.0,-0.0,0.0,0.0,0.0,0.40379621115576003,0.40379621115576003,0.59620378884424,False
2022-11-29,99233.18296541387,-0.0008114476069492893,-0.0008114476069493437,0.0,0.0,-0.0,0.0,0.0,0.0,0.403312030130514,0.403312030130514,0.596687969869486,False
2022-11-30,99299.61692503694,0.0006694732310079665,0.000669473231008095,0.0,0.0,-0.0,0.0,0.0,0.0,0.40371122950031424,0.40371122950031424,0.5962887704996858,False
2022-12-01,99304.35008328008,4.766542298662024e-05,0.00017773676907560323,12.91603483957203,0.0,-0.00013007134608910502,21526.724732620052,0.21674705289428695,0.10837352644714347,0.4000000000000001,0.4000000000000001,0.6,True
2022-12-02,99776.97067659747,0.0047593140977311155,0.004759314097731294,0.0,0.0,-0.0,0.0,0.0,0.0,0.40284206219198193,0.40284206219198193,0.5971579378080181,False
2022-12-05,100161.10092597376,0.0038498888748723648,0.003849888874872233,0.0,0.0,-0.0,0.0,0.0,0.0,0.40513223697487255,0.40513223697487255,0.5948677630251276,False
2022-12-06,99966.38537405845,-0.0019440236790051468,-0.001944023679005286,0.0,0.0,-0.0,0.0,0.0,0.0,0.403973547437778,0.403973547437778,0.5960264525622219,False
2022-12-07,100582.01907584383,0.006158407143378897,0.006158407143379151,0.0,0.0,-0.0,0.0,0.0,0.0,0.407621654472458,0.407621654472458,0.5923783455275421,False
2022-12-08,100465.86807445463,-0.0011547889220797636,-0.0011547889220798009,0.0,0.0,-0.0,0.0,0.0,0.0,0.4069367916493616,0.4069367916493616,0.5930632083506384,False
2022-12-09,100750.64336068994,0.002834547609982918,0.0028345476099829433,0.0,0.0,-0.0,0.0,0.0,0.0,0.40861310595644795,0.40861310595644795,0.591386894043552,False
2022-12-12,100913.42964982026,0.0016157344876452928,0.0016157344876453438,0.0,0.0,-0.0,0.0,0.0,0.0,0.409567088773757,0.409567088773757,0.590432911226243,False
2022-12-13,100964.30765544559,0.0005041747743772529,0.0005041747743771669,0.0,0.0,-0.0,0.0,0.0,0.0,0.40986462014574704,0.40986462014574704,0.5901353798542529,False
2022-12-14,100785.24966022221,-0.0017734781665065258,-0.0017734781665064022,0.0,0.0,-0.0,0.0,0.0,0.0,0.4088161685282403,0.4088161685282403,0.5911838314717598,False
2022-12-15,100744.02234739665,-0.00040906097831328037,-0.00040906097831342223,0.0,0.0,-0.0,0.0,0.0,0.0,0.40857423932798,0.40857423932798,0.5914257606720199,False
2022-12-16,100400.07293574122,-0.0034140925053536275,-0.0034140925053535737,0.0,0.0,-0.0,0.0,0.0,0.0,0.4065481397797138,0.4065481397797138,0.5934518602202862,False
2022-12-19,100654.70676271452,0.0025361916533295226,0.002536191653329537,0.0,0.0,-0.0,0.0,0.0,0.0,0.4080494398495511,0.4080494398495511,0.591950560150449,False
2022-12-20,101141.57748766214,0.004837038829146767,0.00483703882914661,0.0,0.0,-0.0,0.0,0.0,0.0,0.4108989445291548,0.4108989445291548,0.5891010554708451,False
2022-12-21,101046.7614125149,-0.0009374589313559945,-0.0009374589313559434,0.0,0.0,-0.0,0.0,0.0,0.0,0.410346168278199,0.410346168278199,0.5896538317218011,False
2022-12-22,101151.62501586166,0.0010377730258832596,0.0010377730258831557,0.0,0.0,-0.0,0.0,0.0,0.0,0.41095746073654427,0.41095746073654427,0.5890425392634557,False
2022-12-23,100970.25121929044,-0.0017930883121529684,-0.0017930883121529478,0.0,0.0,-0.0,0.0,0.0,0.0,0.40989935817268985,0.40989935817268985,0.5901006418273103,False
2022-12-27,100619.31873071534,-0.0034756028071369904,-0.0034756028071370073,0.0,0.0,-0.0,0.0,0.0,0.0,0.40784124955738066,0.40784124955738066,0.5921587504426193,False
2022-12-28,100924.07584454844,0.003028813131290553,0.003028813131290461,0.0,0.0,-0.0,0.0,0.0,0.0,0.4096293718681944,0.4096293718681944,0.5903706281318055,False
2022-12-29,101099.36877580748,0.0017368792311662773,0.0017368792311663096,0.0,0.0,-0.0,0.0,0.0,0.0,0.41065299643863035,0.41065299643863035,0.5893470035613697,False
2022-12-30,101359.2997391214,0.0025710443740785127,0.0025710443740784746,0.0,0.0,-0.0,0.0,0.0,0.0,0.4121643479846272,0.4121643479846272,0.5878356520153728,False
2023-01-03,101470.03514195172,0.0010925036293198964,0.0012204033797029892,12.963829135637384,0.0,-0.00012789975038307973,21606.381892728976,0.21290641892524936,0.10645320946262468,0.4000000000000001,0.4000000000000001,0.6,True
2023-01-04,101661.50942236802,0.0018870031940803056,0.0018870031940802837,0.0,0.0,-0.0,0.0,0.0,0.0,0.40113006947174557,0.40113006947174557,0.5988699305282545,False
2023-01-05,101936.60973267595,0.002706041960925276,0.002706041960925252,0.0,0.0,-0.0,0.0,0.0,0.0,0.40274626314499457,0.40274626314499457,0.5972537368550055,False
2023-01-06,102025.37551233644,0.0008707939168595136,0.0008707939168594019,0.0,0.0,-0.0,0.0,0.0,0.0,0.4032658955731121,0.4032658955731121,0.5967341044268879,False
2023-01-09,101871.49360751099,-0.0015082708988103377,-0.0015082708988102484,0.0,0.0,-0.0,0.0,0.0,0.0,0.40236449933936974,0.40236449933936974,0.5976355006606303,False
2023-01-10,101969.77011073269,0.0009647105362009523,0.000964710536200912,0.0,0.0,-0.0,0.0,0.0,0.0,0.4029404889404279,0.4029404889404279,0.5970595110595721,False
2023-01-11,102018.01458795945,0.00047312529168563877,0.0004731252916856806,0.0,0.0,-0.0,0.0,0.0,0.0,0.4032228393086513,0.4032228393086513,0.5967771606913487,False
2023-01-12,101822.45600253083,-0.0019169024825513858,-0.0019169024825513195,0.0,0.0,-0.0,0.0,0.0,0.0,0.4020766786095025,0.4020766786095025,0.5979233213904974,False
2023-01-13,102004.97001801446,0.0017924731208516231,0.0017924731208516364,0.0,0.0,-0.0,0.0,0.0,0.0,0.4031465224251424,0.4031465224251424,0.5968534775748577,False
2023-01-17,102240.08190934756,0.002304906234388282,0.00230490623438823,0.0,0.0,-0.0,0.0,0.0,0.0,0.4045190501788445,0.4045190501788445,0.5954809498211556,False
2023-01-18,102345.99735866029,0.0010359484004192065,0.0010359484004192204,0.0,0.0,-0.0,0.0,0.0,0.0,0.40513529931398606,0.40513529931398606,0.5948647006860139,False
2023-01-19,102646.90185863977,0.0029400710115217166,0.0029400710115217756,0.0,0.0,-0.0,0.0,0.0,0.0,0.4068791168289255,0.4068791168289255,0.5931208831710745,False
2023-01-20,103141.22132013919,0.0048157270462987345,0.004815727046298591,0.0,0.0,-0.0,0.0,0.0,0.0,0.40972173583052857,0.40972173583052857,0.5902782641694714,False
2023-01-23,103008.33782957314,-0.0012883645245347353,-0.001288364524534533,0.0,0.0,-0.0,0.0,0.0,0.0,0.4089602611984666,0.4089602611984666,0.5910397388015335,False
2023-01-24,103155.97344521446,0.001433239471212433,0.0014332394712123111,0.0,0.0,-0.0,0.0,0.0,0.0,0.4098061503194954,0.4098061503194954,0.5901938496805046,False
2023-01-25,103232.42136017748,0.000741090529319921,0.0007410905293198085,0.0,0.0,-0.0,0.0,0.0,0.0,0.41024321348858106,0.41024321348858106,0.5897567865114188,False
2023-01-26,103368.21902724303,0.001315455602767912,0.0013154556027679314,0.0,0.0,-0.0,0.0,0.0,0.0,0.4110179931693959,0.4110179931693959,0.5889820068306041,False
2023-01-27,103123.78605145952,-0.002364682085884473,-0.00236468208588436,0.0,0.0,-0.0,0.0,0.0,0.0,0.4096219367393043,0.4096219367393043,0.5903780632606958,False
2023-01-30,103687.77336642795,0.0054690322821060455,0.005469032282106008,0.0,0.0,-0.0,0.0,0.0,0.0,0.41283317108164064,0.41283317108164064,0.5871668289183595,False
2023-01-31,103752.47579426551,0.0006240121254112996,0.0006240121254113586,0.0,0.0,-0.0,0.0,0.0,0.0,0.413199341807552,0.413199341807552,0.586800658192448,False
2023-02-01,103835.75977335729,0.0008027179925511607,0.000811516697788607,0.9128874521887529,0.0,-8.79870523763645e-06,1521.479086981255,0.014652617885313834,0.007326308942656917,0.4000000000000001,0.4000000000000001,0.5999999999999999,True
2023-02-02,104067.89784600039,0.002235627428833542,0.0022356274288335425,0.0,0.0,-0.0,0.0,0.0,0.0,0.4013383843285849,0.4013383843285849,0.5986616156714151,False
2023-02-03,103372.80942441087,-0.006679181918502031,-0.006679181918502034,0.0,0.0,-0.0,0.0,0.0,0.0,0.3973129277329841,0.3973129277329841,0.6026870722670158,False
2023-02-06,103094.31344087163,-0.00269409320584324,-0.002694093205843266,0.0,0.0,-0.0,0.0,0.0,0.0,0.3956848463834376,0.3956848463834376,0.6043151536165623,False
2023-02-07,103259.59686912382,0.0016032254615769848,0.0016032254615769629,0.0,0.0,-0.0,0.0,0.0,0.0,0.396652149020316,0.396652149020316,0.603347850979684,False
2023-02-08,103342.17954411461,0.0007997578674983075,0.0007997578674983554,0.0,0.0,-0.0,0.0,0.0,0.0,0.39713429561044644,0.39713429561044644,0.6028657043895536,False
2023-02-09,103430.4928919648,0.0008545721431438835,0.0008545721431438392,0.0,0.0,-0.0,0.0,0.0,0.0,0.39764904795446077,0.39764904795446077,0.6023509520455391,False
2023-02-10,103310.5852682985,-0.0011593063158998884,-0.001159306315899781,0.0,0.0,-0.0,0.0,0.0,0.0,0.39694992819741626,0.39694992819741626,0.6030500718025839,False
2023-02-13,103451.0702910886,0.0013598318354819394,0.0013598318354818867,0.0,0.0,-0.0,0.0,0.0,0.0,0.3977688612721768,0.3977688612721768,0.6022311387278232,False
2023-02-14,103873.08778593951,0.004079392254361824,0.004079392254361901,0.0,0.0,-0.0,0.0,0.0,0.0,0.400215617038318,0.400215617038318,0.5997843829616821,False
2023-02-15,104028.75066079765,0.0014985871526118633,0.0014985871526118823,0.0,0.0,-0.0,0.0,0.0,0.0,0.40111310125065125,0.40111310125065125,0.5988868987493488,False
2023-02-16,104119.42078958152,0.0008715872122651014,0.0008715872122650717,0.0,0.0,-0.0,0.0,0.0,0.0,0.4016346288564023,0.4016346288564023,0.5983653711435977,False
2023-02-17,104148.43933733436,0.00027870446774280744,0.00027870446774281286,0.0,0.0,-0.0,0.0,0.0,0.0,0.40180134949289636,0.40180134949289636,0.5981986505071036,False
2023-02-21,103996.40017514129,-0.0014598314017997271,-0.001459831401799759,0.0,0.0,-0.0,0.0,0.0,0.0,0.4009268036288572,0.4009268036288572,0.5990731963711428,False
2023-02-22,103501.97176266825,-0.004754283914062074,-0.004754283914062036,0.0,0.0,-0.0,0.0,0.0,0.0,0.3980650339022271,0.3980650339022271,0.601934966097773,False
2023-02-23,103333.63252601662,-0.0016264350696394425,-0.0016264350696393404,0.0,0.0,-0.0,0.0,0.0,0.0,0.3970844308765732,0.3970844308765732,0.6029155691234269,False
2023-02-24,103603.28985479545,0.0026095794968878927,0.002609579496887792,0.0,0.0,-0.0,0.0,0.0,0.0,0.39865369187279115,0.39865369187279115,0.6013463081272089,False
2023-02-27,103134.53297331814,-0.004524536644871957,-0.004524536644872002,0.0,0.0,-0.0,0.0,0.0,0.0,0.39592051209334195,0.39592051209334195,0.6040794879066581,False
2023-02-28,102858.0478789846,-0.002680819763881348,-0.002680819763881465,0.0,0.0,-0.0,0.0,0.0,0.0,0.3942967307982181,0.3942967307982181,0.6057032692017817,False
2023-03-01,102770.88483877043,-0.0008474109903068294,-0.0008406295172508695,0.6975290802650528,0.0,-6.781473055814899e-06,1162.5484671084214,0.011311964264083308,0.005655982132041654,0.4,0.4,0.6,True
2023-03-02,102669.32250644652,-0.0009882403219866331,-0.0009882403219865997,0.0,0.0,-0.0,0.0,0.0,0.0,0.39940646925579426,0.39940646925579426,0.6005935307442057,False
2023-03-03,102645.62822270102,-0.00023078250802732736,-0.00023078250802715847,0.0,0.0,-0.0,0.0,0.0,0.0,0.399267830779129,0.399267830779129,0.6007321692208711,False
2023-03-06,102333.24390502881,-0.0030433280314137168,-0.003043328031413788,0.0,0.0,-0.0,0.0,0.0,0.0,0.39743402485619755,0.39743402485619755,0.6025659751438024,False
2023-03-07,102199.47331495074,-0.0013072056056604442,-0.0013072056056603418,0.0,0.0,-0.0,0.0,0.0,0.0,0.39664531623137383,0.39664531623137383,0.6033546837686262,False
2023-03-08,102386.23645810463,0.0018274374328557386,0.0018274374328557015,0.0,0.0,-0.0,0.0,0.0,0.0,0.3977458979216027,0.3977458979216027,0.6022541020783972,False
2023-03-09,102595.85835148816,0.002047363987925266,0.0020473639879253908,0.0,0.0,-0.0,0.0,0.0,0.0,0.3989764119716257,0.3989764119716257,0.6010235880283743,False
2023-03-10,101930.6026265139,-0.006484235676406547,-0.006484235676406559,0.0,0.0,-0.0,0.0,0.0,0.0,0.39505379822778774,0.39505379822778774,0.6049462017722123,False
2023-03-13,101690.1475489625,-0.0023590077106916407,-0.0023590077106916112,0.0,0.0,-0.0,0.0,0.0,0.0,0.3936233510373014,0.3936233510373014,0.6063766489626986,False
2023-03-14,102082.89481177696,0.003862195820154124,0.0038621958201542055,0.0,0.0,-0.0,0.0,0.0,0.0,0.3959562861441459,0.3959562861441459,0.6040437138558542,False
2023-03-15,101377.38128696429,-0.006911182584638853,-0.00691118258463887,0.0,0.0,-0.0,0.0,0.0,0.0,0.39175257714818096,0.39175257714818096,0.6082474228518191,False
2023-03-16,101205.92935582148,-0.001691224698904814,-0.0016912246989048032,0.0,0.0,-0.0,0.0,0.0,0.0,0.3907221514021366,0.3907221514021366,0.6092778485978634,False
2023-03-17,101064.3376971857,-0.001399045090905382,-0.0013990450909053972,0.0,0.0,-0.0,0.0,0.0,0.0,0.3898685499921962,0.3898685499921962,0.6101314500078038,False
2023-03-20,101371.56840592655,0.003039951735115398,0.0030399517351152984,0.0,0.0,-0.0,0.0,0.0,0.0,0.3917176988290807,0.3917176988290807,0.6082823011709193,False
2023-03-21,101277.72304039128,-0.0009257562747719827,-0.0009257562747719262,0.0,0.0,-0.0,0.0,0.0,0.0,0.39115405587593843,0.39115405587593843,0.6088459441240617,False
2023-03-22,101515.85883442547,0.002351314651290126,0.002351314651290107,0.0,0.0,-0.0,0.0,0.0,0.0,0.3925822860462111,0.3925822860462111,0.6074177139537889,False
2023-03-23,101770.32377195099,0.002506652068427595,0.002506652068427673,0.0,0.0,-0.0,0.0,0.0,0.0,0.39410106386772514,0.39410106386772514,0.6058989361322747,False
2023-03-24,101846.87479483002,0.0007521939602999073,0.0007521939602998017,0.0,0.0,-0.0,0.0,0.0,0.0,0.39455647483066014,0.39455647483066014,0.6054435251693397,False
2023-03-27,101602.77065675435,-0.0023967759302130354,-0.0023967759302128003,0.0,0.0,-0.0,0.0,0.0,0.0,0.3931018760150017,0.3931018760150017,0.6068981239849984,False
2023-03-28,101705.73438321977,0.001013394869055828,0.001013394869055796,0.0,0.0,-0.0,0.0,0.0,0.0,0.3937162808252055,0.3937162808252055,0.6062837191747946,False
2023-03-29,101645.95212102466,-0.000587796377044536,-0.000587796377044533,0.0,0.0,-0.0,0.0,0.0,0.0,0.3933596998546107,0.3933596998546107,0.6066403001453892,False
2023-03-30,101852.24701006018,0.0020295435748380886,0.0020295435748380695,0.0,0.0,-0.0,0.0,0.0,0.0,0.3945884090591373,0.3945884090591373,0.6054115909408627,False
2023-03-31,101597.17640367824,-0.0025043198738339267,-0.002504319873834,0.0,0.0,-0.0,0.0,0.0,0.0,0.39306845833729465,0.39306845833729465,0.6069315416627054,False
2023-04-03,101567.84748872914,-0.00028867844547730837,-4.437412657129773e-05,24.820628984076148,0.0,-0.00024430431890602755,41367.71497346025,0.407191933629781,0.2035959668148905,0.4,0.4,0.6,True
2023-04-04,101336.11550842691,-0.002281548600583827,-0.002281548600583805,0.0,0.0,-0.0,0.0,0.0,0.0,0.39862794041903293,0.39862794041903293,0.6013720595809672,False
2023-04-05,101107.72776426532,-0.0022537645440198206,-0.002253764544019991,0.0,0.0,-0.0,0.0,0.0,0.0,0.3972695278513037,0.3972695278513037,0.6027304721486962,False
2023-04-06,101124.09822990863,0.00016191112198149504,0.00016191112198152207,0.0,0.0,-0.0,0.0,0.0,0.0,0.3973671008201529,0.3973671008201529,0.6026328991798471,False
2023-04-10,101213.24160932016,0.0008815245917828118,0.0008815245917827784,0.0,0.0,-0.0,0.0,0.0,0.0,0.39789786865569776,0.39789786865569776,0.6021021313443021,False
2023-04-11,101502.71852133152,0.0028600695660823128,0.0028600695660826437,0.0,0.0,-0.0,0.0,0.0,0.0,0.3996150114892702,0.3996150114892702,0.6003849885107299,False
2023-04-12,100988.77324211298,-0.005063364673435156,-0.00506336467343524,0.0,0.0,-0.0,0.0,0.0,0.0,0.3965595725463789,0.3965595725463789,0.6034404274536213,False
2023-04-13,101251.42754083296,0.0026008267086310433,0.002600826708630994,0.0,0.0,-0.0,0.0,0.0,0.0,0.398124945263995,0.398124945263995,0.601875054736005,False
2023-04-14,101334.00130479046,0.0008155318494074137,0.000815531849407412,0.0,0.0,-0.0,0.0,0.0,0.0,0.39861539356428666,0.39861539356428666,0.6013846064357133,False
2023-04-17,101015.43708142219,-0.003143705165752797,-0.0031437051657530013,0.0,0.0,-0.0,0.0,0.0,0.0,0.3967188555139645,0.3967188555139645,0.6032811444860354,False
2023-04-18,100657.22761386645,-0.0035460863993195257,-0.0035460863993194112,0.0,0.0,-0.0,0.0,0.0,0.0,0.39457195535909684,0.39457195535909684,0.605428044640903,False
2023-04-19,100864.3691772351,0.0020578906083452697,0.0020578906083453903,0.0,0.0,-0.0,0.0,0.0,0.0,0.395815301376101,0.395815301376101,0.604184698623899,False
2023-04-20,100931.18781707197,0.0006624602957607806,0.0006624602957607186,0.0,0.0,-0.0,0.0,0.0,0.0,0.39621528477712337,0.39621528477712337,0.6037847152228767,False
2023-04-21,100777.92834294352,-0.0015184550726403678,-0.0015184550726403572,0.0,0.0,-0.0,0.0,0.0,0.0,0.39529707054645413,0.39529707054645413,0.6047029294535459,False
2023-04-24,101238.56545514104,0.004570813468500745,0.004570813468500677,0.0,0.0,-0.0,0.0,0.0,0.0,0.39804847866754495,0.39804847866754495,0.601951521332455,False
2023-04-25,101497.8610602789,0.002561233498046267,0.0025612334980463186,0.0,0.0,-0.0,0.0,0.0,0.0,0.39958627840398336,0.39958627840398336,0.6004137215960167,False
2023-04-26,101563.05875348524,0.0006423553415340066,0.0006423553415338718,0.0,0.0,-0.0,0.0,0.0,0.0,0.3999717097812768,0.3999717097812768,0.6000282902187232,False
2023-04-27,102306.72723881676,0.007322234033307007,0.007322234033306899,0.0,0.0,-0.0,0.0,0.0,0.0,0.40433332061358684,0.40433332061358684,0.595666679386413,False
2023-04-28,102383.19563987223,0.0007474425496669657,0.0007474425496670899,0.0,0.0,-0.0,0.0,0.0,0.0,0.40477821470240716,0.40477821470240716,0.595221785297593,False
2023-05-01,102198.93824443588,-0.0017996839645879614,-0.00179408935638265,0.572793866424862,0.0,-5.594608205428904e-06,954.6564440414368,0.009341105787518405,0.004670552893759203,0.4,0.4,0.6,True
2023-05-02,102086.78971487453,-0.0010973551338969711,-0.0010973551338970158,0.0,0.0,-0.0,0.0,0.0,0.0,0.3993408636129636,0.3993408636129636,0.6006591363870364,False
2023-05-03,102455.29511355338,0.003609726583704731,0.0036097265837047882,0.0,0.0,-0.0,0.0,0.0,0.0,0.4015012803515917,0.4015012803515917,0.5984987196484083,False
2023-05-04,102230.98909842897,-0.0021893062225413207,-0.0021893062225413784,0.0,0.0,-0.0,0.0,0.0,0.0,0.40018810844505615,0.40018810844505615,0.5998118915549439,False
2023-05-05,102212.18254541478,-0.00018396137198750662,-0.0001839613719875515,0.0,0.0,-0.0,0.0,0.0,0.0,0.4000777459241105,0.4000777459241105,0.5999222540758895,False
2023-05-08,102613.42680163358,0.003925601099854514,0.003925601099854512,0.0,0.0,-0.0,0.0,0.0,0.0,0.4024235925265354,0.4024235925265354,0.5975764074734646,False
2023-05-09,102613.97100251405,5.30340811555341e-06,5.303408115548856e-06,0.0,0.0,-0.0,0.0,0.0,0.0,0.402426761701297,0.402426761701297,0.5975732382987029,False
2023-05-10,102633.994131077,0.00019513062760667665,0.00019513062760674214,0.0,0.0,-0.0,0.0,0.0,0.0,0.40254334379359036,0.40254334379359036,0.5974566562064095,False
2023-05-11,102898.43568585736,0.002576549388135785,0.0025765493881359366,0.0,0.0,-0.0,0.0,0.0,0.0,0.4040787642888392,0.4040787642888392,0.5959212357111608,False
2023-05-12,102655.67774543133,-0.002359199523374267,-0.002359199523374309,0.0,0.0,-0.0,0.0,0.0,0.0,0.40266954255834586,0.40266954255834586,0.5973304574416541,False
2023-05-15,102841.99690225477,0.0018149912495388776,0.0018149912495389233,0.0,0.0,-0.0,0.0,0.0,0.0,0.40375172795466086,0.40375172795466086,0.596248272045339,False
2023-05-16,103133.05114936503,0.0028301108095643013,0.0028301108095643373,0.0,0.0,-0.0,0.0,0.0,0.0,0.4054344144453341,0.4054344144453341,0.5945655855546659,False
2023-05-17,102759.98110642965,-0.003617366487054352,-0.0036173664870542336,0.0,0.0,-0.0,0.0,0.0,0.0,0.4032758444831518,0.4032758444831518,0.5967241555168483,False
2023-05-18,102714.43896798827,-0.000443189439614744,-0.0004431894396147744,0.0,0.0,-0.0,0.0,0.0,0.0,0.40301126538039933,0.40301126538039933,0.5969887346196007,False
2023-05-19,103263.29165533851,0.005343481333927036,0.005343481333927173,0.0,0.0,-0.0,0.0,0.0,0.0,0.4061843084440218,0.4061843084440218,0.5938156915559784,False
2023-05-22,103389.21610218532,0.001219450250211862,0.001219450250211856,0.0,0.0,-0.0,0.0,0.0,0.0,0.40690755517426325,0.40690755517426325,0.5930924448257368,False
2023-05-23,103534.49907465589,0.0014052043138326198,0.00140520431383261,0.0,0.0,-0.0,0.0,0.0,0.0,0.40773980175974184,0.40773980175974184,0.5922601982402582,False
2023-05-24,103172.18739996398,-0.0034994294455479302,-0.003499429445547963,0.0,0.0,-0.0,0.0,0.0,0.0,0.40565995069051974,0.40565995069051974,0.5943400493094803,False
2023-05-25,103101.41655290271,-0.0006859488864660035,-0.0006859488864660354,0.0,0.0,-0.0,0.0,0.0,0.0,0.4052519839511832,0.4052519839511832,0.5947480160488168,False
2023-05-26,102934.88056235775,-0.0016152638451820689,-0.0016152638451820242,0.0,0.0,-0.0,0.0,0.0,0.0,0.4042897547297937,0.4042897547297937,0.5957102452702063,False
2023-05-30,102973.19403309657,0.00037221076596694047,0.0003722107659668883,0.0,0.0,-0.0,0.0,0.0,0.0,0.40451140199698105,0.40451140199698105,0.595488598003019,False
2023-05-31,103356.91189657303,0.003726385950047595,0.003726385950047558,0.0,0.0,-0.0,0.0,0.0,0.0,0.40672218411457134,0.40672218411457134,0.5932778158854286,False
2023-06-01,102875.49213261898,-0.004657838117646085,-0.004533360976544892,12.865572905935673,0.0,-0.000124477141101216,21442.62150989279,0.20840668456642455,0.10420334228321228,0.4000000000000001,0.4000000000000001,0.5999999999999999,True
2023-06-02,103021.65193308817,0.0014207446053406958,0.0014207446053407628,0.0,0.0,-0.0,0.0,0.0,0.0,0.4008512373723,0.4008512373723,0.5991487626277,False
2023-06-05,102920.1802310496,-0.0009849551054033068,-0.0009849551054031882,0.0,0.0,-0.0,0.0,0.0,0.0,0.40026052091045894,0.40026052091045894,0.5997394790895412,False
2023-06-06,103026.7018842356,0.0010349928745447823,0.001034992874544715,0.0,0.0,-0.0,0.0,0.0,0.0,0.40088060521506286,0.40088060521506286,0.5991193947849371,False
2023-06-07,102582.04161691175,-0.004315971094789428,-0.004315971094789452,0.0,0.0,-0.0,0.0,0.0,0.0,0.39828361468879847,0.39828361468879847,0.6017163853112015,False
2023-06-08,102903.51673312989,0.003133834257448953,0.00313383425744902,0.0,0.0,-0.0,0.0,0.0,0.0,0.4001634031648322,0.4001634031648322,0.5998365968351679,False
2023-06-09,103298.22042546861,0.0038356676707400617,0.003835667670740013,0.0,0.0,-0.0,0.0,0.0,0.0,0.40245538572363687,0.40245538572363687,0.5975446142763632,False
2023-06-12,103593.27205838448,0.002856308963509635,0.0028563089635097144,0.0,0.0,-0.0,0.0,0.0,0.0,0.4041572965782622,0.4041572965782622,0.5958427034217378,False
2023-06-13,103468.77447031639,-0.0012017922167563144,-0.0012017922167562615,0.0,0.0,-0.0,0.0,0.0,0.0,0.4034403558410812,0.4034403558410812,0.5965596441589189,False
2023-06-14,103336.7319438884,-0.0012761582139534378,-0.001276158213953547,0.0,0.0,-0.0,0.0,0.0,0.0,0.4026780785646669,0.4026780785646669,0.597321921435333,False
2023-06-15,103319.37834586944,-0.00016793252208113785,-0.00016793252208117894,0.0,0.0,-0.0,0.0,0.0,0.0,0.4025777519398028,0.4025777519398028,0.5974222480601972,False
2023-06-16,103252.37508548216,-0.000648506228550727,-0.0006485062285506646,0.0,0.0,-0.0,0.0,0.0,0.0,0.4021900684757198,0.4021900684757198,0.5978099315242802,False
2023-06-20,103390.8949472585,0.0013415658638520345,0.0013415658638521167,0.0,0.0,-0.0,0.0,0.0,0.0,0.4029909953767348,0.4029909953767348,0.5970090046232652,False
2023-06-21,103493.38763276131,0.0009913124898968118,0.0009913124898966888,0.0,0.0,-0.0,0.0,0.0,0.0,0.4035822317595878,0.4035822317595878,0.5964177682404123,False
2023-06-22,103804.12829730334,0.003002517084904621,0.003002517084904696,0.0,0.0,-0.0,0.0,0.0,0.0,0.40536762562289247,0.40536762562289247,0.5946323743771075,False
2023-06-23,103718.84176042734,-0.0008216102603523234,-0.0008216102603522912,0.0,0.0,-0.0,0.0,0.0,0.0,0.4048786678302273,0.4048786678302273,0.5951213321697728,False
2023-06-26,103789.39564076443,0.0006802416912836673,0.0006802416912835338,0.0,0.0,-0.0,0.0,0.0,0.0,0.40528321897918357,0.40528321897918357,0.5947167810208165,False
2023-06-27,104089.14459764404,0.002888049930622083,0.002888049930622063,0.0,0.0,-0.0,0.0,0.0,0.0,0.40699584458907667,0.40699584458907667,0.5930041554109233,False
2023-06-28,104478.34888139175,0.003739143839179171,0.0037391438391791093,0.0,0.0,-0.0,0.0,0.0,0.0,0.4092049124010894,0.4092049124010894,0.5907950875989105,False
2023-06-29,103548.42242869914,-0.008900661837107582,-0.008900661837107547,0.0,0.0,-0.0,0.0,0.0,0.0,0.4038992209458925,0.4038992209458925,0.5961007790541075,False
2023-06-30,103609.47967238179,0.0005896491926247194,0.0005896491926247091,0.0,0.0,-0.0,0.0,0.0,0.0,0.404250504155124,0.404250504155124,0.595749495844876,False
2023-07-03,103582.88749556249,-0.00025665775856975603,-0.00013292380191067682,12.820010867260212,0.0,-0.0001237339566591562,21366.684778767023,0.2062506767226903,0.10312533836134515,0.4,0.4,0.6,True
2023-07-05,103332.86147622758,-0.0024137772693932913,-0.0024137772693932358,0.0,0.0,-0.0,0.0,0.0,0.0,0.39854822938745915,0.39854822938745915,0.6014517706125408,False
2023-07-06,103389.02834365112,0.000543552811962611,0.000543552811962587,0.0,0.0,-0.0,0.0,0.0,0.0,0.3988749725864509,0.3988749725864509,0.6011250274135491,False
