session,Test industry 1,Test industry 2,Test industry 3,Test industry 4,Unknown
2022-08-22,0.19838558654097843,0.19249905027602787,0.0,0.0,0.0
2022-08-23,0.19773300273512356,0.19355542974876966,0.0,0.0,0.0
2022-08-24,0.19770744252238323,0.19277845006753208,0.0,0.0,0.0
2022-08-25,0.19670322356387654,0.19157065054689693,0.0,0.0,0.0
2022-08-26,0.19552516975305223,0.19030329720391492,0.0,0.0,0.0
2022-08-29,0.19578273167471372,0.19082000537393745,0.0,0.0,0.0
2022-08-30,0.19526743100141206,0.19009345679990358,0.0,0.0,0.0
2022-08-31,0.19449314612417856,0.18982876714320174,0.0,0.0,0.0
2022-09-01,0.2,0.2,0.0,0.0,0.0
2022-09-02,0.19821002422479383,0.19863550204346794,0.0,0.0,0.0
2022-09-06,0.1987263010426688,0.19896469231586905,0.0,0.0,0.0
2022-09-07,0.1978980814028823,0.1996765416340924,0.0,0.0,0.0
2022-09-08,0.19753645959673322,0.19943884570616668,0.0,0.0,0.0
2022-09-09,0.19627505639035508,0.19824409221056238,0.0,0.0,0.0
2022-09-12,0.1973730289860206,0.19681768809195588,0.0,0.0,0.0
2022-09-13,0.19532431488974994,0.19718995832783376,0.0,0.0,0.0
2022-09-14,0.19611543422777378,0.1962377639884369,0.0,0.0,0.0
2022-09-15,0.1970207767316397,0.19605522615290172,0.0,0.0,0.0
2022-09-16,0.19427912612685888,0.19544039413876946,0.0,0.0,0.0
2022-09-19,0.1932870928483807,0.19528904226846117,0.0,0.0,0.0
2022-09-20,0.19445430392247226,0.19583887437814013,0.0,0.0,0.0
2022-09-21,0.19490207532191722,0.1967656553435968,0.0,0.0,0.0
2022-09-22,0.19477881167857203,0.1962826427356723,0.0,0.0,0.0
2022-09-23,0.19612245513800264,0.19699350862485476,0.0,0.0,0.0
2022-09-26,0.19700690422968195,0.19772452941538804,0.0,0.0,0.0
2022-09-27,0.19702220854185,0.1966134440224399,0.0,0.0,0.0
2022-09-28,0.197820579491727,0.19658544410604895,0.0,0.0,0.0
2022-09-29,0.19777595008568322,0.19988285082517915,0.0,0.0,0.0
2022-09-30,0.19953644483192673,0.20009180495702694,0.0,0.0,0.0
2022-10-03,0.20000000000000004,0.20000000000000004,0.0,0.0,0.0
2022-10-04,0.20056470934752052,0.1984232166328107,0.0,0.0,0.0
2022-10-05,0.20111948185484968,0.20099761935756305,0.0,0.0,0.0
2022-10-06,0.19994395371645698,0.20106780939357122,0.0,0.0,0.0
2022-10-07,0.19976015250050763,0.19958028870814015,0.0,0.0,0.0
2022-10-10,0.1995371230183422,0.1983510999562672,0.0,0.0,0.0
2022-10-11,0.19929731858481115,0.19855677246584313,0.0,0.0,0.0
2022-10-12,0.19942927675244287,0.19858456298407362,0.0,0.0,0.0
2022-10-13,0.19975735093347513,0.197681179381531,0.0,0.0,0.0
2022-10-14,0.19880440942716315,0.19786055059051103,0.0,0.0,0.0
2022-10-17,0.1997589028945218,0.19696722434669456,0.0,0.0,0.0
2022-10-18,0.2000818144989259,0.19762996869248384,0.0,0.0,0.0
2022-10-19,0.2006154481895337,0.1991345180999452,0.0,0.0,0.0
2022-10-20,0.20145771703946774,0.19898973063561,0.0,0.0,0.0
2022-10-21,0.20288807795110417,0.19971119142076216,0.0,0.0,0.0
2022-10-24,0.20110288533393844,0.2009700580549787,0.0,0.0,0.0
2022-10-25,0.19865389214263918,0.2022540701764492,0.0,0.0,0.0
2022-10-26,0.19830731808963403,0.2027865474576433,0.0,0.0,0.0
2022-10-27,0.19651349001421148,0.2009397947432766,0.0,0.0,0.0
2022-10-28,0.19480646996796175,0.19979025351800642,0.0,0.0,0.0
2022-10-31,0.193680156083348,0.1976531357241414,0.0,0.0,0.0
2022-11-01,0.20000000000000004,0.20000000000000004,0.0,0.0,0.0
2022-11-02,0.19875053006324106,0.1990696192072199,0.0,0.0,0.0
2022-11-03,0.19957937321305835,0.1994340840854404,0.0,0.0,0.0
2022-11-04,0.19993654284235243,0.19859000646174907,0.0,0.0,0.0
2022-11-07,0.2001507682047134,0.19985108757879574,0.0,0.0,0.0
2022-11-08,0.20064671318779465,0.19958836436957988,0.0,0.0,0.0
2022-11-09,0.20189415562990815,0.19933493579882255,0.0,0.0,0.0
2022-11-10,0.20217528147689848,0.19828204402622585,0.0,0.0,0.0
2022-11-11,0.20299643915615834,0.19887080500559023,0.0,0.0,0.0
2022-11-14,0.20392890203203456,0.19940397305409985,0.0,0.0,0.0
2022-11-15,0.20439453949205597,0.19972449354918803,0.0,0.0,0.0
2022-11-16,0.20381658369943273,0.20115307464383253,0.0,0.0,0.0
2022-11-17,0.20521846532814153,0.20148725955219265,0.0,0.0,0.0
2022-11-18,0.20544038846325713,0.20016382685579612,0.0,0.0,0.0
2022-11-21,0.20443383066100324,0.1999025087613639,0.0,0.0,0.0
2022-11-22,0.20442796935734364,0.20002870327425948,0.0,0.0,0.0
2022-11-23,0.20566565698844208,0.19938950946469172,0.0,0.0,0.0
2022-11-25,0.20605978218874593,0.2002188418410184,0.0,0.0,0.0
2022-11-28,0.20509634777197025,0.1986998633837898,0.0,0.0,0.0
2022-11-29,0.20453311576914207,0.1987789143613719,0.0,0.0,0.0
2022-11-30,0.20550270049866962,0.19820852900164462,0.0,0.0,0.0
2022-12-01,0.10000000000000002,0.20000000000000004,0.0,0.10000000000000002,0.0
2022-12-02,0.10120246235015092,0.20104089876370076,0.0,0.10059870107813028,0.0
2022-12-05,0.10151428848292832,0.20286181188470473,0.0,0.10075613660723948,0.0
2022-12-06,0.10015192119837885,0.20253735876391632,0.0,0.10128426747548286,0.0
2022-12-07,0.10116100530115664,0.20394216579091015,0.0,0.10251848338039121,0.0
2022-12-08,0.10072487467856266,0.20274714576915953,0.0,0.1034647712016394,0.0
2022-12-09,0.1012788789990153,0.20335527273461523,0.0,0.10397895422281742,0.0
2022-12-12,0.10070634023041009,0.20342380458382148,0.0,0.10543694395952545,0.0
2022-12-13,0.10159240141139715,0.20317689421814827,0.0,0.1050953245162016,0.0
2022-12-14,0.10012884837756278,0.20295147137589017,0.0,0.10573584877478735,0.0
2022-12-15,0.09984750053583454,0.20338119362698584,0.0,0.10534554516515962,0.0
2022-12-16,0.09940052359365374,0.2033132011698568,0.0,0.10383441501620325,0.0
2022-12-19,0.09893852939286822,0.20349709775372388,0.0,0.10561381270295903,0.0
2022-12-20,0.09953675034018154,0.20486711043943295,0.0,0.10649508374954028,0.0
2022-12-21,0.1003201552308124,0.20350815901322616,0.0,0.10651785403416038,0.0
2022-12-22,0.10005207982669685,0.2045753497155765,0.0,0.10633003119427092,0.0
2022-12-23,0.10011240890088217,0.20431762376898882,0.0,0.10546932550281882,0.0
2022-12-27,0.09818505769503307,0.20473623256105683,0.0,0.10491995930129078,0.0
2022-12-28,0.09829673414660316,0.20616338946101442,0.0,0.1051692482605769,0.0
2022-12-29,0.09790040304885406,0.20788771245284188,0.0,0.10486488093693438,0.0
2022-12-30,0.09805141789764646,0.20990784833021883,0.0,0.10420508175676195,0.0
2023-01-03,0.10000000000000002,0.20000000000000004,0.0,0.10000000000000002,0.0
2023-01-04,0.10079631644428232,0.20024628807615746,0.0,0.10008746495130577,0.0
2023-01-05,0.10121992043564196,0.20077875169545595,0.0,0.10074759101389666,0.0
2023-01-06,0.10224426054268333,0.20039976561239503,0.0,0.10062186941803367,0.0
2023-01-09,0.10153001700382543,0.20019315493664458,0.0,0.10064132739889975,0.0
2023-01-10,0.10206893199605406,0.1996602498508505,0.0,0.1012113070935233,0.0
2023-01-11,0.10219576466153366,0.19932760310687786,0.0,0.10169947154023981,0.0
2023-01-12,0.10148771195029833,0.19935166361034892,0.0,0.10123730304885528,0.0
2023-01-13,0.10157933072147905,0.1997654656466258,0.0,0.10180172605703745,0.0
2023-01-17,0.10205975477324424,0.20003058074858254,0.0,0.10242871465701776,0.0
2023-01-18,0.10182352706220701,0.20074415951533428,0.0,0.10256761273644475,0.0
2023-01-19,0.10262404718279085,0.2018944545443878,0.0,0.10236061510174684,0.0
2023-01-20,0.10400536663260404,0.20345419772161813,0.0,0.10226217147630641,0.0
2023-01-23,0.10463458470648598,0.20240764420901577,0.0,0.10191803228296484,0.0
2023-01-24,0.10477404655468331,0.20301807336080505,0.0,0.10201403040400706,0.0
2023-01-25,0.1045134302574697,0.2030003068739601,0.0,0.1027294763571513,0.0
2023-01-26,0.1040076124352493,0.20373995311258222,0.0,0.1032704276215644,0.0
2023-01-27,0.1035428277027373,0.2034920226866767,0.0,0.10258708634989026,0.0
2023-01-30,0.10281661406097271,0.20573945910352298,0.0,0.10427709791714493,0.0
2023-01-31,0.10315317632012401,0.20566841019744914,0.0,0.10437775528997888,0.0
2023-02-01,0.10000000000000002,0.20000000000000004,0.0,0.10000000000000002,0.0
2023-02-02,0.10040486808318627,0.20113499295248555,0.0,0.09979852329291307,0.0
2023-02-03,0.09924118117493179,0.19913092412057928,0.0,0.09894082243747301,0.0
2023-02-06,0.09844341716151196,0.19842107638564493,0.0,0.09882035283628068,0.0
2023-02-07,0.09965732820755145,0.19848955902749582,0.0,0.09850526178526871,0.0
2023-02-08,0.10024779772345782,0.19837827696034016,0.0,0.09850822092664849,0.0
2023-02-09,0.1002925308229768,0.19845958963186872,0.0,0.09889692749961522,0.0
2023-02-10,0.10111272130824595,0.19825951832346705,0.0,0.09757768856570323,0.0
2023-02-13,0.10288040477365581,0.19865820686818045,0.0,0.09623024963034056,0.0
2023-02-14,0.10327839567408831,0.19940384963414612,0.0,0.09753337173008354,0.0
2023-02-15,0.10343315749492402,0.19788079422416338,0.0,0.09979914953156388,0.0
2023-02-16,0.10395370576348968,0.19754316747129233,0.0,0.10013775562162026,0.0
2023-02-17,0.10301596778213822,0.19845513256791664,0.0,0.1003302491428415,0.0
2023-02-21,0.10356266427848301,0.19772047739656398,0.0,0.09964366195381018,0.0
2023-02-22,0.10290148882940096,0.1951971475184023,0.0,0.09996639755442378,0.0
2023-02-23,0.10349678422652493,0.19356749382309488,0.0,0.10002015282695337,0.0
2023-02-24,0.10331118765078932,0.19428722880491295,0.0,0.10105527541708885,0.0
2023-02-27,0.10230369919387991,0.19255573571680967,0.0,0.10106107718265232,0.0
2023-02-28,0.1007838549892998,0.19209675268141368,0.0,0.10141612312750463,0.0
2023-03-01,0.1,0.2,0.0,0.1,0.0
2023-03-02,0.10022796515759934,0.1992168100003721,0.0,0.0999616940978228,0.0
2023-03-03,0.10076418751290589,0.1982800879375685,0.0,0.10022355532865454,0.0
2023-03-06,0.10014906050508333,0.1972362783377447,0.0,0.10004868601336955,0.0
2023-03-07,0.09901815373893365,0.1976015399647019,0.0,0.10002562252773828,0.0
2023-03-08,0.09874550474042071,0.1988921595831788,0.0,0.10010823359800321,0.0
2023-03-09,0.09823888096011354,0.1999371565969233,0.0,0.1008003744145889,0.0
2023-03-10,0.09676832149916939,0.19810322531087926,0.0,0.10018225141773908,0.0
2023-03-13,0.09531621708045264,0.19866689639395269,0.0,0.09964023756289607,0.0
2023-03-14,0.09496542757023745,0.20031922872638552,0.0,0.10067162984752291,0.0
2023-03-15,0.0941816183464411,0.19717086120719932,0.0,0.10040009759454054,0.0
2023-03-16,0.09420009850447447,0.19705209293539452,0.0,0.09946995996226765,0.0
2023-03-17,0.09431789101811977,0.1960801450398611,0.0,0.09947051393421535,0.0
2023-03-20,0.09582361662881748,0.1961724716758348,0.0,0.09972161052442842,0.0
2023-03-21,0.09602028010941144,0.1951892377308485,0.0,0.0999445380356785,0.0
2023-03-22,0.09590407882249476,0.1967246193360872,0.0,0.09995358788762913,0.0
2023-03-23,0.09718284354443926,0.19656431897254162,0.0,0.10035390135074429,0.0
2023-03-24,0.09704321089484808,0.1974783808564618,0.0,0.10003488307935028,0.0
2023-03-27,0.0957604663763129,0.19779779943848103,0.0,0.09954361020020776,0.0
2023-03-28,0.0952812294166722,0.19825717871860843,0.0,0.10017787268992483,0.0
2023-03-29,0.09509644651626273,0.19701018668196643,0.0,0.10125306665638159,0.0
2023-03-30,0.0956584380004847,0.19693797085261766,0.0,0.10199200020603494,0.0
2023-03-31,0.09474281777977431,0.19699816712815038,0.0,0.10132747342936994,0.0
2023-04-03,0.2,0.2,0.0,0.0,0.0
2023-04-04,0.19848787046605298,0.20014006995297992,0.0,0.0,0.0
2023-04-05,0.19747975939752554,0.19978976845377816,0.0,0.0,0.0
2023-04-06,0.19876758383055934,0.19859951698959355,0.0,0.0,0.0
2023-04-10,0.19864767054517452,0.1992501981105232,0.0,0.0,0.0
2023-04-11,0.19994050676115502,0.19967450472811518,0.0,0.0,0.0
2023-04-12,0.19847986197512874,0.19807971057125018,0.0,0.0,0.0
2023-04-13,0.1987843711025644,0.1993405741614306,0.0,0.0,0.0
2023-04-14,0.19972760648842303,0.19888778707586366,0.0,0.0,0.0
2023-04-17,0.1991391052324359,0.1975797502815286,0.0,0.0,0.0
2023-04-18,0.19854127535248847,0.1960306800066084,0.0,0.0,0.0
2023-04-19,0.19910516461872751,0.19671013675737348,0.0,0.0,0.0
2023-04-20,0.20019601945466753,0.19601926532245578,0.0,0.0,0.0
2023-04-21,0.19984499853444593,0.1954520720120082,0.0,0.0,0.0
2023-04-24,0.20182085858256094,0.19622762008498404,0.0,0.0,0.0
2023-04-25,0.2028160170204477,0.1967702613835357,0.0,0.0,0.0
2023-04-26,0.20278686698665155,0.19718484279462523,0.0,0.0,0.0
2023-04-27,0.20537213915380248,0.19896118145978436,0.0,0.0,0.0
2023-04-28,0.2056371150522045,0.19914109965020263,0.0,0.0,0.0
2023-05-01,0.2,0.2,0.0,0.0,0.0
2023-05-02,0.1993798824875776,0.19996098112538596,0.0,0.0,0.0
2023-05-03,0.19817612855635194,0.20332515179523977,0.0,0.0,0.0
2023-05-04,0.19667781561672298,0.20351029282833316,0.0,0.0,0.0
2023-05-05,0.19482828609632818,0.2052494598277823,0.0,0.0,0.0
2023-05-08,0.19574503118471454,0.2066785613418209,0.0,0.0,0.0
2023-05-09,0.1945901715371611,0.20783659016413591,0.0,0.0,0.0
2023-05-10,0.19596033841069455,0.2065830053828958,0.0,0.0,0.0
2023-05-11,0.19636397814493362,0.2077147861439056,0.0,0.0,0.0
2023-05-12,0.1956072305491344,0.2070623120092115,0.0,0.0,0.0
2023-05-15,0.19439034834754168,0.2093613796071192,0.0,0.0,0.0
2023-05-16,0.19515385827587978,0.2102805561694543,0.0,0.0,0.0
2023-05-17,0.19410050448359173,0.20917533999956003,0.0,0.0,0.0
2023-05-18,0.19434506521320058,0.20866620016719875,0.0,0.0,0.0
2023-05-19,0.19638002424967346,0.20980428419434832,0.0,0.0,0.0
2023-05-22,0.1977026277837255,0.20920492739053778,0.0,0.0,0.0
2023-05-23,0.19732042481150752,0.21041937694823432,0.0,0.0,0.0
2023-05-24,0.1971381679815875,0.2085217827089323,0.0,0.0,0.0
2023-05-25,0.19782815625481487,0.20742382769636836,0.0,0.0,0.0
2023-05-26,0.19695427260258258,0.20733548212721115,0.0,0.0,0.0
2023-05-30,0.19755615770689525,0.20695524429008577,0.0,0.0,0.0
2023-05-31,0.19809065592140515,0.20863152819316622,0.0,0.0,0.0
2023-06-01,0.10000000000000002,0.20000000000000004,0.10000000000000002,0.0,0.0
2023-06-02,0.09994224348428657,0.20043991154345414,0.10046908234455926,0.0,0.0
2023-06-05,0.10024015574248496,0.20044752607301353,0.09957283909496044,0.0,0.0
2023-06-06,0.09919118149215254,0.20231339866968184,0.09937602505322846,0.0,0.0
2023-06-07,0.09837979197368664,0.20092484593081678,0.09897897678429508,0.0,0.0
2023-06-08,0.09849261793831104,0.20166616486295377,0.10000462036356739,0.0,0.0
2023-06-09,0.09948078684633192,0.2025882370194742,0.10038636185783072,0.0,0.0
2023-06-12,0.1009313457837926,0.20282434424944615,0.10040160654502346,0.0,0.0
2023-06-13,0.10047411207972119,0.20173161096907677,0.10123463279228322,0.0,0.0
2023-06-14,0.09885470577081241,0.2025321441926273,0.1012912286012272,0.0,0.0
2023-06-15,0.09833293600290977,0.20241231704927787,0.10183249888761513,0.0,0.0
2023-06-16,0.0999302601161517,0.20071049330772633,0.10154931505184178,0.0,0.0
2023-06-20,0.09990324040378583,0.20147892828271075,0.10160882669023817,0.0,0.0
2023-06-21,0.09819761214523885,0.2042175092737012,0.10116711034064772,0.0,0.0
2023-06-22,0.0998449297164225,0.20492520670275022,0.10059748920371976,0.0,0.0
2023-06-23,0.09910219484033711,0.20446995062985648,0.10130652236003372,0.0,0.0
2023-06-26,0.09960430219890588,0.20344602300634582,0.10223289377393188,0.0,0.0
2023-06-27,0.09935055651824956,0.2048129775914102,0.10283231047941693,0.0,0.0
2023-06-28,0.1011962334249295,0.20571051413005392,0.10229816484610602,0.0,0.0
2023-06-29,0.09946370487082119,0.20277746490140594,0.10165805117366535,0.0,0.0
2023-06-30,0.09883154269023138,0.2028345483521688,0.10258441311272383,0.0,0.0
2023-07-03,0.2,0.1,0.1,0.0,0.0
2023-07-05,0.1988121842171745,0.10061220804610069,0.09912383712418399,0.0,0.0
2023-07-06,0.19918237651386111,0.10044289642329209,0.09924969964929772,0.0,0.0
2023-07-07,0.20158414459639215,0.10128273741510672,0.10010096640796667,0.0,0.0
2023-07-10,0.20087240247526528,0.10016830075200193,0.09959624274898406,0.0,0.0
2023-07-11,0.2005042697454859,0.09968122621792835,0.10024379329795455,0.0,0.0
2023-07-12,0.19832436133858322,0.09988672770023226,0.10099896875058154,0.0,0.0
2023-07-13,0.1974905776132252,0.1005020560516459,0.09988179603036067,0.0,0.0
2023-07-14,0.2000995418209907,0.10032252047034222,0.09953406350753521,0.0,0.0
2023-07-17,0.19998339022702843,0.10012946827418424,0.09933755245306934,0.0,0.0
2023-07-18,0.19960021197446184,0.09943771148677749,0.10037073367823428,0.0,0.0
2023-07-19,0.19919886043584356,0.09856171120987738,0.0999266755825099,0.0,0.0
2023-07-20,0.19951334034837226,0.09970302843836534,0.10132288711595826,0.0,0.0
2023-07-21,0.20084787413435673,0.0996713718493207,0.10047099960488655,0.0,0.0
2023-07-24,0.2005029927191782,0.09945363429709976,0.10074791709848825,0.0,0.0
2023-07-25,0.20115252280816814,0.09917193738130685,0.0993276572637493,0.0,0.0
2023-07-26,0.20041669442943583,0.09816201688021411,0.09976960604688923,0.0,0.0
2023-07-27,0.20052687105222855,0.09958731104839665,0.10089934285004154,0.0,0.0
2023-07-28,0.20023982161313741,0.09955914625467918,0.10066521166974692,0.0,0.0
2023-07-31,0.20152859312532193,0.0989018682230035,0.09915608861992611,0.0,0.0
2023-08-01,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.0,0.0
2023-08-02,0.19985599513184085,0.09869451034459484,0.10067413792739938,0.0,0.0
2023-08-03,0.19971985138980708,0.09834770545451033,0.10140414752071858,0.0,0.0
2023-08-04,0.1993450976597067,0.09915561137595563,0.1026612030702572,0.0,0.0
2023-08-07,0.19914279936551954,0.09938895193414055,0.1028715074878368,0.0,0.0
2023-08-08,0.1982664552610209,0.10046034589703015,0.10415984933672076,0.0,0.0
2023-08-09,0.19898295441303993,0.10070956116929862,0.10309330731649688,0.0,0.0
2023-08-10,0.19952458344016377,0.10050990476476147,0.1024460502180382,0.0,0.0
2023-08-11,0.20105139540708866,0.10175731207341154,0.10241361141481173,0.0,0.0
2023-08-14,0.1991476067663589,0.09958917743956586,0.10276954820161935,0.0,0.0
2023-08-15,0.19908398211845296,0.10035342582650703,0.10261888655075264,0.0,0.0
2023-08-16,0.1993584453528699,0.10076878926522341,0.10387786567362221,0.0,0.0
2023-08-17,0.1981485194398425,0.10141479416767935,0.10404144002262737,0.0,0.0
2023-08-18,0.19895868391422583,0.10282534181600687,0.1049994558987947,0.0,0.0
2023-08-21,0.2001346478229681,0.10239657981778631,0.10539006682296453,0.0,0.0
2023-08-22,0.2012359217269505,0.10353741184581793,0.10495590945546963,0.0,0.0
2023-08-23,0.20151582747891955,0.10328835751471167,0.10541644998674853,0.0,0.0
2023-08-24,0.20232780421312152,0.10256731084338332,0.10505115935663915,0.0,0.0
2023-08-25,0.20150228252700245,0.10263344828539159,0.1056142429009183,0.0,0.0
2023-08-28,0.20197308873508546,0.10246806718410259,0.10677369825636092,0.0,0.0
2023-08-29,0.20413239694565338,0.10376419722055712,0.10682754199834958,0.0,0.0
2023-08-30,0.2040177755977928,0.10394081172585128,0.10781690479687775,0.0,0.0
2023-08-31,0.20200245425327407,0.10392297739311918,0.10786370158638153,0.0,0.0
2023-09-01,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.0,0.0
2023-09-05,0.20086058622120367,0.10106067055125388,0.09944520140405026,0.0,0.0
2023-09-06,0.20027242923590732,0.10195594210519367,0.0993739061445681,0.0,0.0
2023-09-07,0.20175810102520425,0.10302513106936237,0.09901934874755222,0.0,0.0
2023-09-08,0.2000821549553485,0.10338565975982834,0.09994783600498157,0.0,0.0
2023-09-11,0.19939948667435273,0.10320844911601501,0.09948424630332967,0.0,0.0
2023-09-12,0.1988160406963757,0.10363136621447144,0.0995373470794135,0.0,0.0
2023-09-13,0.1976798151572523,0.10301541826557746,0.09902730139747246,0.0,0.0
2023-09-14,0.19892607347853775,0.10300910925855183,0.09882163794386149,0.0,0.0
2023-09-15,0.19760932248525387,0.10435575833667024,0.09797174341177697,0.0,0.0
2023-09-18,0.19633469420952554,0.10553162827688835,0.09671850315607222,0.0,0.0
2023-09-19,0.19427744749658482,0.10450986746396665,0.09562601449589414,0.0,0.0
2023-09-20,0.1923202254289505,0.1039462447971791,0.0952950427077534,0.0,0.0
2023-09-21,0.19373226702440832,0.10525261193182169,0.09500422830346174,0.0,0.0
2023-09-22,0.19342933741867505,0.10549740871963882,0.09485685911823169,0.0,0.0
2023-09-25,0.19417917740170804,0.10559031045502353,0.096098215247263,0.0,0.0
2023-09-26,0.19352732559498448,0.10471862725864291,0.09659624761088516,0.0,0.0
2023-09-27,0.19627382980926442,0.10520255539871937,0.09687668786810044,0.0,0.0
2023-09-28,0.1978450828669538,0.10491728220828034,0.09670960863816566,0.0,0.0
2023-09-29,0.19586372354586853,0.10482530834198962,0.09755155991956622,0.0,0.0
2023-10-02,0.2,0.1,0.1,0.0,0.0
2023-10-03,0.19961829205308446,0.10079163174824694,0.10109754480500477,0.0,0.0
2023-10-04,0.2002448299908497,0.10032996307022876,0.10113756653326181,0.0,0.0
2023-10-05,0.19885514914531494,0.10080478066713444,0.10108453045420815,0.0,0.0
2023-10-06,0.19813676414276288,0.10161386939405717,0.10056399290667546,0.0,0.0
2023-10-09,0.19768591855352868,0.10246080423100352,0.10100819333395512,0.0,0.0
2023-10-10,0.19687682672112844,0.1025542386567319,0.09972492434289064,0.0,0.0
2023-10-11,0.19707477130418855,0.10281251555920812,0.09966636251226797,0.0,0.0
2023-10-12,0.19851402948974056,0.1034954682365555,0.0988679533529083,0.0,0.0
2023-10-13,0.19919258091981357,0.10255877860811308,0.0990449079261204,0.0,0.0
2023-10-16,0.20144730017376106,0.10376133825111608,0.09910047338737521,0.0,0.0
2023-10-17,0.20223332772440564,0.10367952918628938,0.09983815720108664,0.0,0.0
2023-10-18,0.20283648759715056,0.10599273334351361,0.10035839689910762,0.0,0.0
2023-10-19,0.20344302242959622,0.10700745444787006,0.10033242737720577,0.0,0.0
2023-10-20,0.2056359742094152,0.10756192862704717,0.10067197264203831,0.0,0.0
2023-10-23,0.2043281273785622,0.10766521656827534,0.10001503638673433,0.0,0.0
2023-10-24,0.20356430023919433,0.1073920905511772,0.10046593482117791,0.0,0.0
2023-10-25,0.20291629455395965,0.10696887483998284,0.10129737142442174,0.0,0.0
2023-10-26,0.20442036211296272,0.10613410803007828,0.10138186226394776,0.0,0.0
2023-10-27,0.20587876831061663,0.10549951568408356,0.10067733724868579,0.0,0.0
2023-10-30,0.20517806246169928,0.10504083263639057,0.10000927865446918,0.0,0.0
2023-10-31,0.20337551677759674,0.10334786344733511,0.09980481988486567,0.0,0.0
2023-11-01,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.0,0.0
2023-11-02,0.19855792879945194,0.09932991340746293,0.09918272480874586,0.0,0.0
2023-11-03,0.19863945642065362,0.09929313877966767,0.09888475805575127,0.0,0.0
2023-11-06,0.198395905907588,0.09941638211735775,0.09932537462120596,0.0,0.0
2023-11-07,0.19897433497284975,0.09915548965934166,0.09916707720715365,0.0,0.0
2023-11-08,0.19583602935019545,0.09961425084293381,0.09876365254738699,0.0,0.0
2023-11-09,0.19540332574543706,0.0999974694124328,0.09870735159293342,0.0,0.0
2023-11-10,0.19529473469422198,0.09957202858232657,0.09895266558542956,0.0,0.0
2023-11-13,0.19614646657595886,0.10028844207745927,0.099883429220869,0.0,0.0
2023-11-14,0.19608425387806716,0.0996877626197369,0.0991684269755185,0.0,0.0
2023-11-15,0.1986252856369546,0.09868986417986893,0.09918086109011584,0.0,0.0
2023-11-16,0.2013693654656598,0.09883707354076678,0.09796151160465483,0.0,0.0
2023-11-17,0.20197414505115774,0.09959914578416962,0.09777970393610114,0.0,0.0
2023-11-20,0.2033769601995115,0.09946095846850385,0.0975409505300759,0.0,0.0
2023-11-21,0.2037758809496031,0.09878977083762547,0.09771180988421105,0.0,0.0
2023-11-22,0.20480414956079113,0.09883498304217453,0.09735264329682397,0.0,0.0
2023-11-24,0.2054823782978954,0.09910681239737873,0.09791329331629535,0.0,0.0
2023-11-27,0.20337262904154885,0.09777235946822375,0.09845311600853272,0.0,0.0
2023-11-28,0.20494891493517656,0.09804065557103768,0.0977993824167946,0.0,0.0
2023-11-29,0.20540187999125914,0.09792776131636727,0.0972453985470739,0.0,0.0
2023-11-30,0.20655931608033534,0.09830673034820808,0.0964440835518893,0.0,0.0
2023-12-01,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.0,0.0
2023-12-04,0.19912153044877448,0.10066666169798638,0.09946280595725351,0.0,0.0
2023-12-05,0.19835372896768988,0.10172493869439293,0.09893908607484575,0.0,0.0
2023-12-06,0.19735991120656116,0.10348612861597621,0.09752480424819253,0.0,0.0
2023-12-07,0.19665749042508227,0.10360586784729123,0.09705612711509726,0.0,0.0
2023-12-08,0.19580245104364055,0.10377500050532446,0.09631491607010505,0.0,0.0
2023-12-11,0.19506203729076316,0.10414268729574816,0.09499481311104734,0.0,0.0
2023-12-12,0.19503975429342796,0.10392456656996484,0.09529133657518822,0.0,0.0
2023-12-13,0.1939650324396126,0.10355158600420965,0.09552518491656156,0.0,0.0
2023-12-14,0.1944655680823069,0.1033634551245526,0.09604757219766147,0.0,0.0
2023-12-15,0.19369354918802445,0.1033301103851267,0.09478271041585824,0.0,0.0
2023-12-18,0.1934999264841903,0.10271537965932585,0.09456118395839314,0.0,0.0
2023-12-19,0.19291981393219942,0.10203643298430859,0.09484277056471603,0.0,0.0
2023-12-20,0.19384177228753108,0.1027671521726185,0.09515809634514397,0.0,0.0
2023-12-21,0.19513167744104565,0.10264010968202851,0.0953483432369578,0.0,0.0
2023-12-22,0.195825336595975,0.10129507969450906,0.09509500709274595,0.0,0.0
2023-12-26,0.19570794056660093,0.10066121678778454,0.09521351864903942,0.0,0.0
2023-12-27,0.19430231046481589,0.09928485787366854,0.09423867236452073,0.0,0.0
2023-12-28,0.19390755240269864,0.09873494331491714,0.09470367848342737,0.0,0.0
2023-12-29,0.19462255237041404,0.09968650434112786,0.09578841035757323,0.0,0.0
2024-01-02,0.20000000000000007,0.10000000000000003,0.10000000000000003,0.0,0.0
2024-01-03,0.19965579966176883,0.10066505843913076,0.100448046030149,0.0,0.0
2024-01-04,0.20001366049264413,0.10144871267603922,0.09969833309578592,0.0,0.0
2024-01-05,0.20118788921661707,0.1023646734260252,0.09973407624534542,0.0,0.0
2024-01-08,0.19945941023470007,0.1022381011662834,0.09823325750624613,0.0,0.0
